1455,1205,513097.80
1584,1310,513083.50
757,630,512873.60
904,754,512753.70
1088,903,512308.90
4528,3753,511876.70
3521,2914,511532.10
783,653,511348.20
784,653,511348.20
1092,907,510630.80
4044,3345,510532.30
2990,2476,509437.90
2991,2476,509437.90
4591,3810,508701.90
2857,2364,508014.80
2292,1889,507704.50
1561,1291,507532.80
1562,1291,507532.80
724,605,507097.30
4281,3547,506965.10
666,553,506917.70
1425,1183,506404.00
1426,1183,506404.00
993,826,506232.10
524,436,505832.30
525,436,505832.30
535,444,505498.80
4051,3350,505073.10
4052,3350,505073.10
4286,3551,505068.00
653,542,504175.70
2459,2024,503705.50
4115,3404,503636.10
1871,1543,503444.00
812,676,503024.00
4131,3417,502909.60
1108,919,502752.20
2025,1669,502256.70
2026,1669,502256.70
3681,3045,501902.90
3682,3045,501902.90
2380,1958,501533.10
2381,1958,501533.10
2053,1690,501500.00
1417,1177,501452.10
4661,3867,501180.30
80,69,501135.00
3695,3056,501123.50
3696,3056,501123.50
1659,1371,500442.20
2286,1884,500252.40
1331,1110,499059.70
1150,954,498327.20
2508,2069,498057.50
2509,2069,498057.50
1390,1156,496688.60
318,264,496339.50
4725,3919,495963.80
4726,3919,495963.80
1748,1440,495599.00
4229,3501,495417.60
2287,1885,494793.40
2890,2394,494595.40
2891,2394,494595.40
1671,1381,494290.20
1672,1381,494290.20
420,343,494115.70
356,293,493799.50
357,293,493799.50
127,105,493759.90
862,719,493428.90
2801,2315,493246.10
437,359,493032.00
7614,6306,492002.10
3388,2804,491948.20
4500,3730,491692.40
2519,2077,491304.40
11252,9140,490891.10
2858,2365,490495.00
3617,2995,489644.90
3096,2565,489436.30
110,93,488768.10
2462,2027,488486.00
3470,2871,488425.40
4484,3719,488257.70
3997,3305,487670.40
890,742,486869.40
4090,3382,486850.60
3535,2927,486797.50
4140,3425,486715.60
1463,1212,486207.00
1896,1564,485810.50
4483,3718,485806.00
4323,3583,485340.90
4324,3583,485340.90
2037,1677,485076.60
2079,1714,484741.90
950,793,484704.40
951,793,484704.40
961,802,484703.90
5180,4301,484693.20
4813,3992,483396.20
851,710,481979.70
852,710,481979.70
2153,1776,481558.10
756,629,481096.70
2735,2259,480248.50
2000,1650,480170.30
1966,1622,480071.80
3226,2671,480000.10
3170,2627,479521.50
3171,2627,479521.50
431,353,479205.00
3766,3114,478849.50
2478,2041,478434.50
1964,1620,478177.00
1090,905,478108.60
1903,1570,478092.20
1725,1423,477716.20
1726,1423,477716.20
4234,3506,477001.20
3076,2548,476867.00
2645,2185,476525.60
3684,3047,476339.30
3732,3085,475987.10
1534,1271,475935.60
1574,1301,475917.50
3002,2487,475696.30
654,543,475271.00
1472,1219,475245.90
3908,3231,474930.60
3909,3231,474930.60
70,61,474569.40
71,61,474569.40
5404,4480,474176.90
1947,1606,474171.70
1462,1211,473782.10
1703,1406,473780.90
1704,1406,473780.90
2528,2085,473477.80
3943,3259,473401.70
194,161,472950.30
3109,2577,472754.40
1459,1208,472745.00
3850,3185,472341.60
3851,3185,472341.60
2865,2371,472171.70
2866,2371,472171.70
4040,3342,472101.10
4041,3342,472101.10
2818,2330,470551.70
4243,3514,470523.60
2659,2197,470521.70
3286,2721,469475.50
3287,2721,469475.50
3921,3242,469260.00
1085,901,468791.70
4681,3884,468756.80
4682,3884,468756.80
11266,9153,468383.70
11267,9153,468383.70
1956,1613,468243.60
2230,1839,468176.10
1803,1488,467993.10
4394,3644,467921.70
1979,1633,467355.80
1854,1530,466848.90
2255,1859,466684.90
677,564,466326.40
1124,933,465923.40
1375,1144,465349.80
1432,1188,464909.20
3833,3169,464411.50
465,385,464184.10
187,155,464116.90
2915,2413,463341.50
350,288,462674.90
4037,3339,462028.50
4344,3601,461605.20
5030,4173,461352.50
1337,1115,461295.50
1338,1115,461295.50
2494,2055,460542.40
606,504,459425.40
430,352,459264.40
4349,3606,458900.10
4350,3606,458900.10
3144,2606,457425.00
3145,2606,457425.00
2247,1852,456595.60
1433,1189,456259.90
1434,1189,456259.90
1686,1393,454333.40
1687,1393,454333.40
4320,3581,454001.00
4226,3498,453607.60
4171,3449,452006.40
2371,1950,451846.40
619,516,451203.20
620,516,451203.20
4557,3780,450231.80
4558,3780,450231.80
3300,2734,450033.70
2319,1909,449733.60
1843,1520,449586.50
1892,1561,448600.70
1893,1561,448600.70
4580,3800,447520.10
912,762,447433.00
3071,2544,447058.00
667,554,446030.20
2385,1961,446004.90
2386,1961,446004.90
4310,3572,445445.00
4634,3844,445144.80
4635,3844,445144.80
102,86,444893.80
103,86,444893.80
3045,2523,444677.60
2962,2453,444350.80
2963,2453,444350.80
3412,2823,444207.60
3413,2823,444207.60
3349,2774,444116.60
3704,3063,443292.20
1137,943,442661.30
2883,2388,441524.60
2236,1844,441437.60
178,148,440791.70
1056,877,440701.20
2182,1802,440551.80
2183,1802,440551.80
4209,3482,440449.20
2954,2447,440154.10
2955,2447,440154.10
1875,1546,439011.80
2830,2342,438702.50
4341,3598,437776.50
4092,3384,437730.70
1790,1477,437226.10
4370,3623,437197.20
2781,2297,437106.10
2389,1964,436983.80
1006,836,436823.50
1007,836,436823.50
4261,3530,435670.40
1385,1152,435653.40
1386,1152,435653.40
700,582,434855.10
4275,3542,434786.50
1237,1030,434585.10
2231,1840,433702.80
1635,1349,433675.20
1636,1349,433675.20
2467,2032,433593.40
3500,2896,433398.40
4593,3812,433183.90
1481,1228,432843.50
1794,1481,432774.70
2608,2155,432384.60
3751,3102,432260.60
3752,3102,432260.60
1869,1542,432105.50
1870,1542,432105.50
910,760,432017.60
1493,1238,431875.70
1494,1238,431875.70
1015,842,431708.00
1016,842,431708.00
1736,1431,431677.40
2042,1682,431002.70
540,449,430326.80
541,449,430326.80
3761,3110,430104.30
648,538,429423.30
1021,847,428587.90
720,601,427848.70
5487,4550,427744.40
3795,3139,425954.40
4143,3428,425410.00
4144,3428,425410.00
534,443,425353.70
1527,1265,425311.40
1781,1469,425053.00
2901,2403,425038.10
2601,2150,424715.20
2602,2150,424715.20
13246,10774,424433.40
2554,2110,424433.20
4767,3952,423694.50
4508,3736,423495.50
4509,3736,423495.50
748,623,423252.60
749,623,423252.60
3722,3078,423170.30
1508,1249,422774.80
3213,2661,422330.80
2404,1979,422198.90
2405,1979,422198.90
3686,3049,421970.20
2631,2174,421790.40
2632,2174,421790.40
2325,1915,421755.20
2274,1874,421665.90
2275,1874,421665.90
2444,2012,421524.90
1645,1358,421038.30
1473,1220,420991.50
1303,1085,420823.40
1905,1572,420771.10
1674,1383,420462.70
4221,3493,420281.10
898,749,420133.80
899,749,420133.80
2791,2307,420083.80
288,238,419503.00
894,746,419188.50
3956,3268,417859.50
3957,3268,417859.50
3567,2953,417800.50
4514,3741,417609.50
1276,1063,417542.50
4264,3533,417442.10
3758,3108,416951.70
3759,3108,416951.70
322,267,416819.40
323,267,416819.40
2418,1990,416628.60
609,507,416256.20
3881,3209,415899.30
3882,3209,415899.30
1722,1420,415698.60
5362,4445,415681.90
2872,2377,415666.90
1868,1541,415555.30
3373,2793,415311.00
3374,2793,415311.00
3241,2686,414815.60
3242,2686,414815.60
284,235,414574.50
2010,1658,413541.00
1930,1592,413342.70
2567,2123,413100.50
2568,2123,413100.50
22,17,413049.20
23,17,413049.20
4262,3531,413030.80
625,520,413003.50
4253,3522,412936.30
1863,1537,412675.60
808,673,411696.20
1482,1229,411238.80
721,602,410929.10
4692,3892,410916.40
2417,1989,410191.60
4806,3986,410158.20
864,721,409296.20
865,721,409296.20
4179,3457,409244.50
4521,3748,409159.90
3580,2965,409135.90
3886,3213,408844.80
4186,3463,408794.20
4545,3769,408723.10
1801,1487,408298.10
1802,1487,408298.10
529,439,408083.20
2582,2135,407922.10
7339,6075,407793.20
4737,3928,407635.20
681,567,407410.50
1733,1429,407224.70
2783,2299,407115.10
3637,3011,406804.00
1548,1280,406644.60
1549,1280,406644.60
3724,3080,406057.40
2158,1781,405609.30
3283,2719,405323.00
3249,2693,405102.90
3250,2693,405102.90
2485,2047,404981.70
203,168,404885.40
204,168,404885.40
2662,2200,404814.90
3897,3222,404773.70
1101,914,404123.70
1065,884,404011.20
436,358,403771.20
4203,3477,403748.20
4204,3477,403748.20
1497,1241,403655.50
1498,1241,403655.50
2443,2011,403539.30
4106,3396,403514.10
3648,3020,402942.50
125,104,402613.10
126,104,402613.10
3614,2992,402158.50
1158,961,402122.10
369,302,401803.40
183,152,401486.60
184,152,401486.60
3426,2835,401337.60
727,608,400605.30
728,608,400605.30
4631,3841,400304.40
3218,2666,399237.30
3219,2666,399237.30
1837,1516,398899.30
1838,1516,398899.30
1456,1206,398886.90
1457,1206,398886.90
4746,3936,398653.40
3299,2733,398304.70
2732,2257,398010.80
3003,2488,397684.10
3004,2488,397684.10
2270,1872,397449.80
2271,1872,397449.80
3248,2692,397343.30
1410,1171,397039.50
1411,1171,397039.50
3776,3122,396337.10
3777,3122,396337.10
3740,3092,395599.40
5353,4438,394960.90
2450,2017,394739.30
1254,1045,394393.50
1046,868,394380.90
4210,3483,393764.60
1218,1014,392656.10
4256,3525,392380.30
3802,3144,391679.70
5704,4729,391675.50
1154,958,391462.90
1155,958,391462.90
509,423,391347.00
3693,3055,391208.70
3694,3055,391208.70
4741,3932,391194.70
3027,2507,390171.30
3220,2667,389887.50
3221,2667,389887.50
336,279,389753.40
337,279,389753.40
4633,3843,389681.70
2817,2329,389187.10
1673,1382,388356.10
2663,2201,388239.50
4802,3982,388039.60
2407,1981,387897.30
4266,3535,387872.10
2071,1706,387671.60
3603,2983,387665.80
152,127,387643.00
2112,1741,387521.60
2705,2233,387466.10
4795,3976,387346.70
1308,1090,387155.80
1501,1244,386647.50
4675,3878,386258.00
1759,1450,385665.60
1661,1373,385389.30
4062,3360,385094.80
3531,2923,384873.60
1329,1108,384658.70
4301,3564,384242.80
3781,3126,384175.90
1780,1468,382281.10
1364,1135,381865.00
1365,1135,381865.00
2184,1803,381742.20
11676,9484,381210.30
1293,1078,381145.30
1294,1078,381145.30
1969,1624,380631.90
3162,2621,380627.00
1919,1584,380458.80
5277,4379,380259.90
2851,2359,380102.90
409,335,379271.40
2260,1863,378763.30
2261,1863,378763.30
7855,6505,378296.00
4498,3729,378268.40
4499,3729,378268.40
2116,1744,378180.80
1594,1318,378125.60
4380,3631,378035.40
4314,3576,378033.70
361,297,377907.20
2264,1866,377883.80
579,481,377790.00
2765,2285,377779.90
1974,1629,377460.70
1975,1629,377460.70
3244,2688,377095.10
2894,2397,376797.80
829,691,376258.80
1112,923,376170.90
3158,2617,376041.00
5801,4803,375719.60
3892,3218,375672.50
1889,1558,375672.10
1,1,375174.50
163,136,374618.30
1469,1217,374271.90
954,796,374098.20
4781,3963,373943.00
2426,1997,373414.90
2427,1997,373414.90
618,515,373397.40
2393,1968,372998.70
4677,3880,372345.10
4436,3680,372066.40
2754,2274,371779.40
1189,986,371440.50
4540,3764,371045.70
3435,2842,370719.20
4330,3588,370257.50
1376,1145,370061.00
1377,1145,370061.00
1916,1582,369885.70
2138,1764,369727.80
2773,2291,369676.70
2774,2291,369676.70
4307,3569,369277.60
2170,1790,369270.30
1776,1465,368052.90
5354,4439,368047.60
1035,859,368036.60
1036,859,368036.60
1884,1553,367838.50
2875,2380,367437.10
1911,1578,367081.00
978,815,367037.70
979,815,367037.70
809,674,364929.80
3447,2853,363808.60
3912,3234,363605.40
3506,2901,363492.30
3146,2607,362968.00
207,171,362097.30
3390,2806,361936.40
3539,2931,361871.70
3780,3125,361368.50
2553,2109,361251.80
903,753,361136.80
4053,3351,360646.70
62,53,360117.80
760,633,359956.40
1792,1479,358306.50
1500,1243,357869.80
12726,10343,357820.20
2836,2347,357636.70
2837,2347,357636.70
4747,3937,357438.20
4748,3937,357438.20
678,565,357023.70
4066,3363,356796.50
4764,3949,356500.90
1187,985,356305.50
1188,985,356305.50
2751,2271,356012.60
1051,873,355596.80
2612,2158,353232.80
977,814,352704.00
319,265,352648.10
320,265,352648.10
3048,2526,352365.00
328,271,352287.80
1496,1240,352244.40
136,113,351151.90
6,4,350971.40
3142,2604,350690.60
450,370,350514.60
4326,3585,349898.20
4327,3585,349898.20
1431,1187,349605.00
4807,3987,349449.10
2607,2154,349379.80
4809,3989,348595.20
4810,3989,348595.20
7787,6453,348050.20
988,822,347790.40
989,822,347790.40
2677,2212,347750.70
2678,2212,347750.70
3314,2746,347133.30
3315,2746,347133.30
3127,2591,346981.60
2655,2193,346947.10
2945,2439,346404.10
2946,2439,346404.10
3675,3041,344600.60
455,375,344376.30
2938,2432,344331.60
2775,2292,344331.30
3091,2560,343951.70
3786,3130,343941.00
3865,3197,343910.40
3866,3197,343910.40
1744,1437,343579.90
4149,3432,342400.40
4150,3432,342400.40
2669,2205,341762.40
426,349,341595.20
427,349,341595.20
4180,3458,341570.90
3424,2833,341431.50
429,351,341339.00
1939,1600,340737.40
1940,1600,340737.40
971,810,340464.70
972,810,340464.70
362,298,340272.70
363,298,340272.70
2097,1729,340173.20
2098,1729,340173.20
1891,1560,339984.30
2378,1956,339469.20
1110,921,339156.50
4607,3823,338775.60
3132,2596,338754.00
1312,1094,338537.80
1479,1226,338147.60
3734,3087,338001.50
1382,1149,337824.70
4249,3519,336007.10
3556,2945,335927.30
3557,2945,335927.30
4489,3722,335878.20
4490,3722,335878.20
1073,891,335583.60
1074,891,335583.60
2642,2182,335558.20
4305,3568,335490.60
4306,3568,335490.60
2702,2230,335073.00
3480,2879,334353.40
3481,2879,334353.40
2240,1847,334104.90
2241,1847,334104.90
4029,3332,334064.50
3807,3148,333468.50
168,140,333222.60
2251,1856,332857.00
4794,3975,332455.90
4104,3394,332389.40
4594,3813,332364.10
4595,3813,332364.10
1129,937,332295.30
2280,1879,332114.40
570,474,331065.90
948,791,331034.30
2482,2045,330362.30
2483,2045,330362.30
877,731,330020.10
878,731,330020.10
3020,2502,329372.20
4176,3454,329176.70
4660,3866,328976.10
3123,2587,328831.90
1798,1484,328531.50
3611,2990,327950.70
4471,3708,327621.50
4695,3894,326591.30
4696,3894,326591.30
5530,4588,326552.60
2839,2349,325902.20
2840,2349,325902.20
2076,1711,325756.90
3750,3101,325528.70
1241,1034,325520.10
4414,3661,325515.80
287,237,325266.90
2577,2131,325199.00
1644,1357,324902.70
406,332,324656.30
8489,7033,323974.50
3636,3010,323952.20
2517,2076,323562.10
2518,2076,323562.10
3660,3030,323401.60
4121,3409,322874.40
7327,6064,321723.70
3774,3120,321183.10
7366,6097,321147.70
3708,3067,320671.00
3709,3067,320671.00
2133,1760,320598.30
2134,1760,320598.30
4222,3494,319653.50
3899,3224,319231.40
832,694,319156.70
4006,3314,319082.40
1287,1072,318882.10
2828,2340,318627.30
2771,2290,318520.60
2772,2290,318520.60
67,58,317481.50
3796,3140,317312.00
3797,3140,317312.00
2412,1985,317244.80
4232,3504,316950.30
1669,1379,316779.20
3621,2999,315880.00
3622,2999,315880.00
1539,1275,313896.10
2976,2465,313745.10
789,658,313405.80
4492,3724,313138.70
4801,3981,312657.90
1149,953,312445.60
2549,2105,311286.50
101,85,311173.70
1389,1155,311098.90
1131,939,311029.70
1132,939,311029.70
428,350,310851.50
1920,1585,309738.40
3727,3082,309245.90
729,609,309176.40
730,609,309176.40
2497,2058,308894.50
2692,2223,308474.90
3652,3024,308449.00
3653,3024,308449.00
2022,1667,308015.10
2023,1667,308015.10
3042,2520,307922.00
4812,3991,307861.60
2534,2091,306251.50
1212,1008,305777.70
942,788,305112.70
943,788,305112.70
4732,3924,305055.20
1820,1501,304113.70
1069,888,304112.00
1070,888,304112.00
1664,1376,303579.50
1665,1376,303579.50
2827,2339,303086.40
758,631,303026.20
2327,1917,302808.00
4582,3802,302623.70
1050,872,302414.30
1373,1142,302403.90
1156,959,302273.90
1153,957,301386.80
2123,1751,300640.30
1605,1326,300477.50
397,325,300137.80
2125,1753,300083.80
3141,2603,299462.90
2733,2258,299000.10
2734,2258,299000.10
64,55,298743.10
1853,1529,298564.90
27,21,298432.30
1299,1082,298427.20
4213,3486,298091.50
4214,3486,298091.50
451,371,298040.10
987,821,297994.30
4399,3648,297953.50
4239,3511,297926.50
4390,3641,297886.60
4031,3334,297577.30
390,320,297215.60
2600,2149,297021.40
1963,1619,296850.10
796,664,296450.90
2599,2148,295790.60
3449,2855,295251.70
2895,2398,295199.60
4,3,295021.80
5,3,295021.80
2323,1913,294860.10
2160,1783,294692.50
3339,2766,293909.90
1653,1365,293303.10
4784,3966,293045.20
4785,3966,293045.20
2675,2210,292625.30
2248,1853,292404.50
1464,1213,292219.80
1465,1213,292219.80
3928,3248,291998.90
2906,2406,291872.10
2907,2406,291872.10
360,296,291817.40
1003,833,291655.00
3150,2610,291391.60
1148,952,291228.50
3924,3244,290004.50
2583,2136,289991.40
1128,936,289711.60
3875,3205,289454.50
3876,3205,289454.50
235,194,289132.80
4431,3676,289029.30
343,283,288568.40
2139,1765,288398.90
2140,1765,288398.90
6235,5164,288358.60
2694,2225,288211.40
2695,2225,288211.40
1730,1426,288172.10
2882,2387,288158.60
4048,3347,288062.40
1822,1503,287921.60
2924,2421,287701.70
2925,2421,287701.70
1468,1216,287538.10
1109,920,287494.40
1844,1521,287312.80
1845,1521,287312.80
3775,3121,286814.70
2174,1794,286587.20
4693,3893,286559.20
4694,3893,286559.20
269,224,286519.60
712,594,286431.70
2282,1881,286253.10
9362,7559,286060.20
855,713,285397.20
386,316,285362.40
856,714,285158.60
1340,1117,284945.70
3098,2567,284832.00
2016,1663,284763.30
2017,1663,284763.30
394,323,284633.40
395,323,284633.40
495,410,284613.70
4554,3777,284065.70
3385,2801,283950.10
1502,1245,283595.60
2597,2147,283395.30
2598,2147,283395.30
63,54,282774.60
2547,2103,282647.10
1877,1548,282236.20
1878,1548,282236.20
1702,1405,281480.50
198,164,281452.50
1658,1370,281240.70
3559,2947,280501.30
3560,2947,280501.30
1523,1262,280346.60
726,607,279598.50
499,413,279052.00
3338,2765,276904.20
933,781,276579.70
934,781,276579.70
1273,1060,276448.60
956,798,276049.80
2027,1670,276039.10
2028,1670,276039.10
3685,3048,275946.60
3468,2869,275612.70
156,130,275453.80
1886,1555,275260.60
1887,1556,274959.20
2832,2344,274613.10
2833,2344,274613.10
870,725,274369.30
4329,3587,274055.30
413,338,273713.90
1147,951,273142.40
2944,2438,272207.30
674,561,272037.30
1441,1195,271871.20
1442,1195,271871.20
3634,3009,271663.40
3635,3009,271663.40
2077,1712,270679.20
278,231,270239.80
279,231,270239.80
1272,1059,269935.40
3055,2531,269564.00
3656,3027,269069.60
3657,3027,269069.60
502,416,268674.10
2312,1903,268065.90
1245,1038,268003.00
3110,2578,267810.60
3111,2578,267810.60
2667,2204,267635.10
2668,2204,267635.10
3125,2589,267359.30
10987,8919,267071.70
10988,8919,267071.70
4427,3673,267060.70
2888,2392,266645.70
2335,1924,266590.00
1643,1356,266447.70
2819,2331,266337.60
2179,1799,265570.50
2377,1955,265038.90
3659,3029,264909.30
2340,1927,264867.30
2341,1927,264867.30
2916,2414,264788.90
4685,3887,264615.60
1113,924,264498.60
4198,3474,264407.10
4199,3474,264407.10
1206,1002,264403.00
1122,932,264201.80
1123,932,264201.80
3575,2961,264147.50
396,324,263173.60
4156,3436,262424.00
1315,1096,262313.10
3104,2573,262204.60
2059,1696,261877.10
2060,1696,261877.10
685,571,261745.70
542,450,261487.50
1175,975,261366.00
1176,975,261366.00
4283,3549,260988.20
459,379,260910.20
710,592,260649.10
3246,2690,260647.40
189,157,260418.60
1448,1199,260399.70
4125,3412,260356.40
2965,2455,260319.90
4904,4069,258733.40
14,11,258100.10
4432,3677,257425.60
3545,2935,257114.50
1633,1348,256976.50
1634,1348,256976.50
3569,2955,256933.70
3982,3291,256718.70
2416,1988,256681.90
4269,3537,256012.60
1219,1015,255864.10
4664,3870,255802.40
1199,995,255594.30
292,241,255559.40
2011,1659,255026.70
2012,1659,255026.70
4647,3854,254928.10
589,490,254090.00
3093,2562,253812.30
4061,3359,253646.30
3873,3203,253588.50
3024,2505,253084.80
3025,2505,253084.80
2505,2066,252627.30
2988,2474,252609.40
4403,3652,252248.90
915,765,252239.90
2252,1857,252179.30
2253,1857,252179.30
2211,1823,252084.30
4244,3515,251246.90
4245,3515,251246.90
302,250,250434.50
3840,3175,250373.60
4158,3438,250317.80
4159,3438,250317.80
2106,1736,250213.90
2107,1736,250213.90
2545,2101,250196.00
1582,1308,250150.90
3372,2792,250103.50
1422,1181,249922.20
1423,1181,249922.20
846,705,249553.90
3973,3282,249021.40
3256,2698,248473.20
2868,2373,248339.70
3794,3138,248163.20
3558,2946,247413.70
1888,1557,247378.50
2250,1855,247062.40
2352,1936,245938.70
1849,1525,245877.20
3106,2575,245525.90
1839,1517,245076.90
1840,1517,245076.90
2887,2391,244948.50
5379,4458,244905.60
1752,1444,244707.30
3628,3004,243742.20
94,80,243699.10
95,80,243699.10
2992,2477,243219.40
4010,3317,242817.60
325,269,242761.80
3934,3252,242304.10
2533,2090,242110.70
2239,1846,241998.80
4808,3988,241608.90
2379,1957,241597.20
1771,1460,241220.20
1774,1463,241181.50
1597,1321,240988.00
4296,3560,240699.90
4297,3560,240699.90
3910,3232,240409.30
201,166,240345.20
3490,2888,239999.00
3491,2888,239999.00
645,536,239986.20
683,569,239658.60
1910,1577,239119.30
4683,3885,238549.80
4592,3811,238212.90
1997,1647,237924.00
3842,3177,237722.60
4146,3430,236881.80
4649,3856,236780.70
3478,2878,236355.00
3479,2878,236355.00
4766,3951,236205.90
304,252,236203.00
2091,1724,236032.90
161,134,235735.50
2869,2374,235602.90
96,81,235062.60
610,508,234761.80
3932,3251,234529.50
3933,3251,234529.50
960,801,234248.70
1962,1618,233538.60
2019,1665,233093.70
2020,1665,233093.70
646,537,232866.70
647,537,232866.70
332,275,232502.60
2923,2420,232326.10
639,531,232315.10
507,421,231654.90
4018,3324,229550.80
2348,1933,229360.80
3650,3022,229089.60
1416,1176,229024.50
1488,1233,228851.10
3182,2636,228208.70
1041,864,227886.10
173,143,227380.90
2307,1899,226862.80
2487,2049,226802.10
3925,3245,226640.20
3018,2500,226360.30
1115,926,226157.40
2897,2400,225950.70
2898,2400,225950.70
3239,2684,225151.30
4321,3582,225102.00
4322,3582,225102.00
73,63,224733.00
74,63,224733.00
637,529,224654.00
528,438,224522.60
4164,3443,224342.90
2516,2075,224291.60
577,479,223904.30
1487,1232,223731.50
4367,3620,223030.00
2163,1785,222968.40
3240,2685,222340.80
1623,1341,222272.30
247,205,222059.10
1809,1492,222003.10
2730,2255,222000.10
3065,2539,221778.30
3723,3079,221634.10
1567,1296,221302.70
1568,1296,221302.70
5067,4204,219843.80
1894,1562,219767.90
4174,3452,219312.20
1881,1551,219115.00
1882,1551,219115.00
1224,1020,218714.20
2075,1710,218162.50
4163,3442,217937.80
2232,1841,217933.70
2233,1841,217933.70
75,64,217929.80
372,305,217330.90
4388,3639,217329.10
252,209,217270.60
4273,3540,217143.30
2420,1992,217002.30
2421,1992,217002.30
4487,3721,216784.50
4488,3721,216784.50
15,12,216751.30
16,12,216751.30
1356,1130,216646.80
702,584,216409.10
4013,3320,216132.30
5469,4534,216050.60
1367,1137,214703.00
1368,1137,214703.00
4108,3398,214612.40
3505,2900,214562.30
3497,2893,214242.30
670,557,214169.10
4274,3541,213878.10
2491,2053,213430.20
2492,2053,213430.20
315,261,213421.60
4410,3658,213342.60
1042,865,212837.30
1043,865,212837.30
4549,3773,212690.20
881,734,212368.10
657,546,211764.50
658,546,211764.50
2829,2341,211615.90
367,301,211533.20
368,301,211533.20
2980,2469,211082.80
2749,2270,210526.10
2750,2270,210526.10
3702,3061,210505.90
3679,3044,210024.30
3680,3044,210024.30
699,581,209970.40
2943,2437,209786.50
1998,1648,209395.90
3960,3271,208892.90
2630,2173,208815.80
1846,1522,208811.40
2484,2046,208794.90
994,827,208726.10
995,827,208726.10
1746,1439,208673.80
1747,1439,208673.80
2741,2264,208639.30
4818,3996,208607.20
3207,2657,208488.20
3101,2570,208453.00
3008,2492,208350.70
17,13,208214.00
18,13,208214.00
772,643,207977.20
1096,910,207706.90
1097,910,207706.90
4713,3908,207655.10
4714,3908,207655.10
4060,3358,207505.20
11362,9227,207302.50
3690,3052,207209.60
4193,3470,206987.90
1960,1616,205944.90
1467,1215,205083.50
2024,1668,204993.90
3547,2937,204587.50
1430,1186,204154.50
4129,3415,204037.90
918,768,203875.50
1977,1631,203691.40
131,109,203518.10
311,258,203124.90
1786,1474,202972.80
1787,1474,202972.80
4302,3565,202823.40
764,637,202619.30
2752,2272,202400.60
2054,1691,202377.60
3296,2730,202135.00
4032,3335,202090.40
635,528,202052.80
636,528,202052.80
1825,1506,201257.20
3234,2679,201179.00
3176,2631,199374.80
400,328,199159.70
401,328,199159.70
790,659,198703.00
3254,2696,198038.10
4311,3573,197654.10
1834,1514,197621.50
1835,1514,197621.50
1638,1351,197116.50
4716,3910,196062.70
3205,2656,195351.20
3206,2656,195351.20
2472,2036,194933.60
4004,3312,194323.80
154,129,193875.40
155,129,193875.40
1297,1081,193035.20
1298,1081,193035.20
93,79,191741.90
354,292,189675.00
355,292,189675.00
3578,2964,189656.10
3579,2964,189656.10
1200,996,189600.50
275,229,189471.30
1078,895,189426.10
435,357,188912.70
4138,3423,188780.00
739,615,188752.40
4022,3328,188576.10
4023,3328,188576.10
2859,2366,188401.40
3131,2595,187739.80
3552,2942,187704.60
3678,3043,187388.70
1577,1303,187387.30
3549,2939,186575.70
558,464,186486.30
381,313,186414.40
382,313,186414.40
13276,10799,186245.50
2986,2473,185822.50
2987,2473,185822.50
1274,1061,185448.20
246,204,185364.20
2375,1954,184898.00
2376,1954,184898.00
4755,3943,184895.10
105,88,184674.30
738,614,184167.70
1002,832,183861.60
3972,3281,183778.70
4384,3635,183192.00
58,49,183161.80
4941,4102,183089.30
3841,3176,182948.10
2703,2231,182875.40
3566,2952,182478.20
4030,3333,182259.50
759,632,182246.10
3281,2717,182027.20
4804,3984,181353.80
3914,3236,180620.30
1413,1173,180396.30
3976,3285,180363.20
2537,2094,179226.10
3638,3012,179037.20
3329,2757,178934.40
3330,2757,178934.40
4312,3574,177450.90
3389,2805,177043.70
3600,2981,176939.20
1412,1172,176847.70
563,469,176621.60
564,469,176621.60
1959,1615,176500.20
2658,2196,175498.20
4091,3383,175464.70
3674,3040,175377.50
1785,1473,175348.70
4153,3434,174926.00
4154,3434,174926.00
1217,1013,174513.30
1666,1377,173739.30
1667,1377,173739.30
212,174,173367.80
1372,1141,173294.70
1001,831,173293.20
763,636,173201.20
2449,2016,173178.20
3642,3015,173055.10
3843,3178,172830.50
1201,997,172807.80
3485,2883,172469.70
118,98,172400.00
119,98,172400.00
3288,2722,172260.20
4276,3543,172164.50
4277,3543,172164.50
3754,3104,172116.40
4452,3692,171782.10
2435,2005,171737.10
1848,1524,171618.30
3155,2614,170509.30
2343,1929,170266.90
2960,2452,169737.50
2961,2452,169737.50
2196,1812,169121.00
462,382,169103.50
3872,3202,168907.70
3965,3276,168619.80
3966,3276,168619.80
398,326,168582.90
2150,1774,168252.60
2151,1774,168252.60
2436,2006,168242.10
1603,1325,167835.60
1604,1325,167835.60
2398,1973,167483.20
4632,3842,167440.10
821,684,167345.40
419,342,167310.60
3420,2829,167258.40
3661,3031,167175.40
7,5,166881.40
803,669,166841.90
804,669,166841.90
4011,3318,166801.20
2424,1995,166703.90
3440,2846,166440.70
735,612,165688.60
736,612,165688.60
1055,876,165581.80
2926,2422,165448.80
2927,2422,165448.80
4515,3742,165318.90
4501,3731,164825.70
806,671,164697.50
1321,1100,164599.10
4255,3524,164484.40
2109,1738,164263.00
965,806,163897.10
966,806,163897.10
697,579,163127.70
491,406,163091.30
1951,1609,162139.10
2540,2097,159946.10
2957,2449,159918.30
4068,3365,159846.00
